Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Dominican Republic,95419089,96243851,97075742,97914823,98761157,99614807,100475835,101344306,102220283,103103832,103995018,104893906,105800565,106715060,107637460,108567832,109506247,110452772,111407479,112370438,113341721,114321399,115309544,116306231,117311533,118325524,119348280,120379876,121420388,122469895,123528472,124596200,125673157,126759422,127855077,128960202,130074879,131199192,132333222,133477054,134630773,135794464,136968214,138152109,139346238,140550688,141765548,142990909,144226862,145473498,146730909,147999189,149278431,150568731,151870183,153182885,154506932,155842425,157189461,158548140,159918563,161300831,162695047
Guatemala,149746348,153958458,158289049,162741451,167319092,172025495,176864280,181839173,186954000,192212699,197619317,203178013,208893066,214768874,220809958,227020968,233406683,239972017,246722023,253661895,260796975,268132751,275674871,283429138,291401519,299598149,308025337,316689568,325597509,334756014,344172134,353853112,363806400,374039658,384560759,395377801,406499108,417933239,429688992,441775415,454201809,466977736,480113028,493617793,507502425,521777607,536454327,551543877,567057872,583008248,599407282,616267592,633602155,651424309,669747770,688586640,707955414,727869000,748342721,769392333,791034035,813284481,836160794
Mexico,86182138,86626865,87073888,87523217,87974865,88428844,88885165,89343841,89804884,90268306,90734120,91202337,91672971,92146033,92621536,93099493,93579916,94062819,94548213,95036112,95526529,96019477,96514968,97013017,97513635,98016837,98522635,99031044,99542076,100055745,100572065,101091049,101612712,102137066,102664126,103193906,103726420,104261682,104799706,105340506,105884097,106430493,106979709,107531759,108086657,108644419,109205059,109768593,110335034,110904398,111476701,112051956,112630181,113211389,113795596,114382818,114973070,115566368,116162728,116762165,117364695,117970335,118579100
Pakistan,173992167,175996048,178023009,180073314,182147233,184245037,186367002,188513406,190684530,192880659,195102081,197349088,199621973,201921035,204246576,206598900,208978316,211385136,213819676,216282254,218773195,221292823,223841470,226419470,229027162,231664886,234332989,237031821,239761735,242523091,245316249,248141576,250999442,253890223,256814297,259772048,262763863,265790136,268851262,271947644,275079687,278247802,281452404,284693914,287972756,291289362,294644165,298037605,301470128,304942184,308454228,312006720,315600126,319234918,322911573,326630571,330392402,334197558,338046538,341939847,345877996,349861500,353890883
Senegal,196217322,197395944,198581646,199774470,200974459,202181656,203396104,204617847,205846929,207083393,208327285,209578648,210837528,212103970,213378019,214659721,215949121,217246267,218551204,219863979,221184640,222513234,223849809,225194411,226547091,227907895,229276874,230654076,232039550,233433346,234835514,236246105,237665169,239092757,240528920,241973709,243427177,244889376,246360357,247840174,249328881,250826529,252333173,253848868,255373666,256907624,258450796,260003237,261565003,263136151,264716735,266306814,267906444,269515683,271134588,272763217,274401629,276049882,277708036,279376150,281054284,282742498,284440852
Sri Lanka,37762311,38440397,39130660,39833318,40548593,41276712,42017905,42772408,43540460,44322303,45118185,45928359,46753081,47592612,48447218,49317171,50202745,51104220,52021884,52956025,53906941,54874932,55860304,56863371,57884450,58923864,59981942,61059020,62155439,63271545,64407694,65564244,66741561,67940020,69159998,70401884,71666070,72952956,74262950,75596468,76953931,78335770,79742422,81174333,82631957,84115754,85626196,87163760,88728934,90322213,91944102,93595115,95275775,96986613,98728173,100501006,102305672,104142745,106012805,107916445,109854269,111826889,113834932
Tunisia,5316958,5470940,5629381,5792411,5960163,6132772,6310381,6493133,6681178,6874669,7073763,7278623,7489416,7706314,7929493,8159136,8395429,8638565,8888743,9146166,9411044,9683593,9964036,10252600,10549521,10855041,11169409,11492881,11825722,12168201,12520599,12883203,13256308,13640218,14035246,14441715,14859955,15290308,15733124,16188764,16657599,17140013,17636397,18147157,18672709,19213482,19769915,20342463,20931592,21537783,22161529,22803339,23463737,24143260,24842462,25561914,26302202,27063928,27847715,28654200,29484042,30337916,31216520
Turkey,164930325,168238023,171612057,175053758,178564483,182145616,185798569,189524782,193325725,197202897,201157825,205192071,209307223,213504905,217786773,222154514,226609850,231154539,235790372,240519177,245342819,250263199,255282259,260401976,265624370,270951500,276385466,281928411,287582520,293350023,299233195,305234353,311355866,317600147,323969657,330466909,337094464,343854935,350750989,357785343,364960773,372280106,379746230,387362088,395130683,403055078,411138397,419383829,427794624,436374098,445125635,454052684,463158767,472447474,481922467,491587482,501446330,511502898,521761152,532225137,542898978,553786885,564893149
Uganda,101644244,103056312,104487997,105939571,107411311,108903497,110416413,111950346,113505590,115082439,116681194,118302159,119945644,121611960,123301425,125014360,126751092,128511951,130297273,132107396,133942667,135803433,137690050,139602876,141542275,143508617,145502276,147523632,149573068,151650976,153757751,155893794,158059511,160255314,162481623,164738860,167027455,169347844,171700468,174085776,176504220,178956263,181442370,183963014,186518676,189109842,191737005,194400666,197101330,199839513,202615736,205430526,208284420,211177962,214111701,217086196,220102014,223159728,226259921,229403183,232590112,235821314,239097405
United Republic of Tanzania,199264349,202318331,205419119,208567431,211763995,215009550,218304848,221650650,225047731,228496877,231998885,235554566,239164742,242830249,246551935,250330660,254167299,258062740,262017883,266033643,270110951,274250748,278453993,282721659,287054731,291454214,295921124,300456496,305061378,309736835,314483950,319303821,324197562,329166306,334211203,339333419,344534140,349814568,355175926,360619453,366146410,371758074,377455744,383240738,389114395,395078073,401133152,407281033,413523138,419860912,426295820,432829351,439463017,446198352,453036915,459980288,467030077,474187913,481455452,488834376,496326391,503933230,511656655
Vietnam,65085769,66054546,67037743,68035574,69048258,70076015,71119070,72177651,73251988,74342316,75448873,76571901,77711645,78868354,80042279,81233678,82442811,83669941,84915337,86179269,87462015,88763854,90085071,91425953,92786794,94167890,95569544,96992060,98435750,99900929,101387917,102897038,104428621,105983002,107560519,109161517,110786345,112435358,114108915,115807384,117531133,119280539,121055985,122857858,124686550,126542463,128425999,130337572,132277598,134246500,136244708,138272659,140330795,142419566,144539428,146690843,148874280,151090218,153339139,155621534,157937902,160288748,162674585
Yemen,21553572,21674530,21796168,21918489,22041496,22165193,22289584,22414674,22540465,22666963,22794170,22922091,23050730,23180091,23310178,23440996,23572547,23704836,23837868,23971647,24106176,24241460,24377504,24514311,24651885,24790232,24929355,25069259,25209948,25351427,25493699,25636770,25780644,25925326,26070819,26217129,26364260,26512217,26661004,26810625,26961087,27112393,27264548,27417557,27571425,27726156,27881756,28038229,28195580,28353814,28512936,28672951,28833864,28995680,29158404,29322042,29486598,29652077,29818485,29985826,30154107,30323333,30493508
Zambia,65529536,66244510,66967286,67697947,68436581,69183274,69938113,70701189,71472590,72252408,73040734,73837661,74643284,75457696,76280994,77113275,77954637,78805178,79665000,80534203,81412889,82301163,83199128,84106891,85024558,85952238,86890039,87838072,88796449,89765283,90744687,91734777,92735670,93747484,94770337,95804350,96849645,97906344,98974573,100054458,101146124,102249702,103365320,104493111,105633206,106785741,107950851,109128673,110319346,111523010,112739807,113969880,115213374,116470435,117741212,119025854,120324512,121637340,122964491,124306123,125662393,127033461,128419488
